843369	5021	2107970537	742503.05	6945762.86	742491.34	6945764.2
843377	5021	2107969562	742503.31	6945770.89	742490.63	6945769.67
843385	5021	2107969562	742503.31	6945770.89	742490.63	6945769.67
843393	5021	2107970534	742504.86	6945777.62	742494.51	6945775.07
843407	5021	2107969559	742506.37	6945781.74	742493.84	6945782.05
843423	5021	2107969559	742506.37	6945781.74	742493.84	6945782.05
843431	5021	2107969559	742506.37	6945781.74	742493.84	6945782.05
843440	7377	2107979920	742501.16	6945848.88	742489.82	6945849.02
843458	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843466	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843474	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843482	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843490	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843504	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843520	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843539	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843547	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843555	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843571	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843580	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843598	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843601	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843628	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843636	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843644	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843652	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843660	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843679	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843687	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843709	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843717	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843725	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843733	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843741	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843750	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843768	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843776	71971	2107979921	742485.11	6945861.73	742471.73	6945859.4
843792	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843806	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843814	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843822	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843830	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843849	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843857	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843865	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843873	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843881	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843890	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843903	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843911	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843920	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843938	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843946	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843962	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843970	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843989	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
843997	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844004	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844012	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844020	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844039	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844047	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844055	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844063	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844071	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844080	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844098	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844101	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844110	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844128	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844136	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844144	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844152	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844160	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844179	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844187	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844195	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844209	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844217	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844225	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844233	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844241	71415	2108299020	742496.58	6945898.79	742486.09	6945900.98
844250	16114	2108017400	742509.35	6945917.48	742497.61	6945915.97
844314	5018	2108300371	742512.84	6945966.33	742501.27	6945967.34
844322	5018	2108300371	742512.84	6945966.33	742501.27	6945967.34
844330	5018	2108300371	742512.84	6945966.33	742501.27	6945967.34
844349	5018	2108014915	742511.35	6945971.31	742503.5	6945972.86
844357	5018	2108014914	742512.11	6945982	742504.25	6945980.91
844365	5018	2108300383	742495.77	6945975.23	742485.21	6945975.42
844373	5018	2108014912	742512.72	6945993.37	742503.43	6945994.67
844381	5018	2108014912	742512.72	6945993.37	742503.43	6945994.67
844390	5018	2108014912	742512.72	6945993.37	742503.43	6945994.67
844420	73195	2108702365	742482.76	6946017.3	742469.57	6946014.93
844438	5018	2108014911	742512.26	6946065.64	742504.2	6946066.38
844446	5018	2108014910	742510.04	6946078.84	742498.2	6946077.64
844470	73075	2108708289	742308.51	6945933.04	742301.9	6945940.63
844489	7222	2108722885	742361.1	6945982.03	742351.85	6945992.06
844551	7775	2108039886	742370.49	6946046.08	742364.03	6946038.87
844616	8546	2108076775	742312.47	6946105.02	742305.48	6946097.51
844624	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844632	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844640	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844659	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844667	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844675	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844683	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844691	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844705	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844713	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844721	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844730	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844748	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844756	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844764	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844780	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844799	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844802	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844810	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844829	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844837	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844845	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844853	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844861	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844870	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844888	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844896	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844900	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844918	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844926	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844934	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844942	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844950	71402	2108038408	742298.62	6946117.28	742290.02	6946114.68
844977	16818	2108038405	742271.48	6946162.12	742262.8	6946157.69
844985	16818	2108038388	742264.52	6946172.01	742257.69	6946164.21
844993	7646	2108033823	742238.13	6946179.62	742251.89	6946177.84
845000	7646	2108033823	742238.13	6946179.62	742251.89	6946177.84
845019	7646	2108033823	742238.13	6946179.62	742251.89	6946177.84
845027	7646	2108033823	742238.13	6946179.62	742251.89	6946177.84
845035	7646	2108033823	742238.13	6946179.62	742251.89	6946177.84
845078	8546	2108038407	742298.22	6946150.06	742307.39	6946155.6
845086	8546	2108038968	742326.48	6946114.96	742329.66	6946121
845094	18184	2108038969	742347.3	6946128.72	742340.96	6946131.98
845108	18184	2108038970	742355.69	6946137.42	742350.47	6946143.53
845116	18184	2108038970	742355.69	6946137.42	742350.47	6946143.53
845124	18184	2108038970	742355.69	6946137.42	742350.47	6946143.53
845132	18184	2108038970	742355.69	6946137.42	742350.47	6946143.53
845159	18184	2108038970	742355.69	6946137.42	742350.47	6946143.53
845167	18184	2108038970	742355.69	6946137.42	742350.47	6946143.53
845191	18184	2108038971	742362.91	6946128.72	742368.32	6946122.13
845264	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845272	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845280	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845299	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845302	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845310	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845329	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845337	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845345	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845353	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845361	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845370	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845388	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845396	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845400	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845418	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845426	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845434	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845442	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845450	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845469	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845477	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845485	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845493	72006	2108039890	742407.25	6946055.02	742397.93	6946059.85
845507	7469	2107978944	742498.77	6946107.14	742505.17	6946099.42
845558	7469	2108033265	742478.81	6946080.39	742482.2	6946074.47
845566	7469	2108033264	742468.78	6946070.28	742475.41	6946065.88
845590	7775	2108039888	742400.3	6946002.48	742407.35	6945997.73
845639	7222	2108039902	742355.71	6945945.53	742363.95	6945938.36
845647	7222	2108039902	742355.71	6945945.53	742363.95	6945938.36
845655	7222	2108039902	742355.71	6945945.53	742363.95	6945938.36
845671	7222	2108039902	742355.71	6945945.53	742363.95	6945938.36
845680	7222	2108039902	742355.71	6945945.53	742363.95	6945938.36
845698	7222	2108039902	742355.71	6945945.53	742363.95	6945938.36
845701	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845710	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845728	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845736	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845744	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845752	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845760	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845779	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845787	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845795	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845809	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845817	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845825	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845833	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845841	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845850	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845868	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845876	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845884	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845892	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845906	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845914	5009	2108040996	742346.16	6945935.66	742354.13	6945926.32
845922	5009	2108041003	742329	6945911.78	742334.37	6945904.58
845930	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
845957	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
845965	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
845973	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
845981	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
845990	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
846007	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
846015	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
846023	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
846031	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
846040	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
846058	71395	2108041004	742318.98	6945896.21	742327.15	6945892.05
846074	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846082	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846090	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846104	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846112	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846120	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846139	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846147	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846155	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846163	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846171	8461	2108041038	742288.65	6945867.2	742296.6	6945860.08
846180	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846198	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846201	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846210	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846228	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846236	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846244	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846252	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846260	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846279	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846287	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846295	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846309	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846317	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846325	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846333	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846341	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846350	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846368	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846376	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846384	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846392	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846406	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846414	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846422	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846430	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846449	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846457	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846465	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846473	71381	2107974693	742279.67	6945850.05	742282.5	6945838.02
846481	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846490	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846503	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846511	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846520	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846538	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846546	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846554	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846562	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846570	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846589	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846597	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846600	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846619	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846627	71381	2107974699	742276.25	6945847.14	742278.48	6945836.83
846635	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846643	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846651	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846660	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846686	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846694	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846708	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846716	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846724	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846732	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846740	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846759	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846767	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846775	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846783	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846791	71410	2107974677	742308.27	6945832.88	742307.38	6945838.83
846813	8154	2107974667	742334.56	6945853.5	742336.25	6945867.49
846830	8154	2107974668	742340.48	6945853.55	742340.31	6945864.94
846848	8154	2107974669	742347.85	6945848.29	742349.7	6945856.8
846856	8154	2107974669	742347.85	6945848.29	742349.7	6945856.8
846872	8154	2107974676	742352.42	6945847.74	742363.96	6945848.24
846910	8154	2107974664	742349.77	6945817.92	742351.02	6945829.51
846929	8154	2107974663	742356.01	6945817.55	742358.14	6945829.79
846937	8154	2107974662	742360.89	6945817.55	742363.76	6945829.29
846953	18511	2107975857	742388.74	6945843.58	742376.53	6945844.29
846970	18511	2107974649	742359.14	6945873.78	742364.26	6945884.27
846996	18511	2107974649	742359.14	6945873.78	742364.26	6945884.27
847020	18769	2107974655	742403.95	6945887.21	742394.08	6945890.33
847038	18769	2107974656	742403.99	6945896.08	742393.5	6945901.7
847119	18769	2107974659	742420.25	6945956.21	742409.18	6945959.54
847127	18769	2107974661	742430.6	6945972.17	742417.36	6945974.42
847143	18769	2107974660	742444.38	6945975.38	742455.29	6945972.79
847186	18769	2107974657	742430.6	6945926	742448.85	6945923.5
847321	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847330	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847348	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847356	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847364	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847372	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847380	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847399	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847402	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847410	10044	2107974627	742452.6	6945815.28	742452.76	6945828.54
847437	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847445	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847453	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847461	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847470	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847496	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847518	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847526	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847534	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847542	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847550	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847569	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847577	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847585	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847593	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847607	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847615	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847623	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847631	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847640	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847658	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847666	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847674	10044	2107974625	742478.09	6945816.1	742480.22	6945829.6
847720	5017	2108088066	742466.23	6946254.3	742455.72	6946249.05
847763	5017	2108088064	742454.78	6946299.39	742446.68	6946298.3
847771	5017	9446774	742430.66	6946362.49	742421.75	6946357.95
848182	72054	2107979095	742361.95	6946290.16	742354.49	6946295.57
848190	8545	2107979096	742377.24	6946294.92	742371.75	6946301.54
848204	8545	2107979097	742384.44	6946299.89	742379.04	6946306.56
848212	8545	2107979098	742388.99	6946303.81	742384.75	6946311.83
848247	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848255	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848263	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848271	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848280	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848298	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848301	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848310	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848328	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848336	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848344	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848352	14372	2107979132	742434.7	6946336.3	742428.32	6946345.97
848360	14372	2107979100	742443.29	6946314.44	742444.47	6946310.21
848379	14372	2107979101	742430.58	6946308.44	742436.73	6946301.54
848476	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848484	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848492	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848514	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848522	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848530	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848549	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848557	6074	2107979071	742383.29	6946251.73	742388.09	6946258.77
848565	6074	2107979070	742394.58	6946243.17	742405.42	6946250.3
848573	6074	2107979067	742407.73	6946232.09	742412.52	6946238.32
848581	6074	2107979058	742412.54	6946228.66	742418.27	6946235.43
848620	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848638	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848646	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848654	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848662	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848670	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848689	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848697	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848700	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848719	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848727	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848735	7469	2107979038	742454.26	6946183.3	742458.73	6946190.2
848743	7469	2108033271	742492.21	6946146.71	742489.5	6946152.77
848751	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848760	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848778	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848786	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848794	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848808	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848816	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848832	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848840	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848859	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848867	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848875	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
848883	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848891	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
848905	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848913	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848921	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848930	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848948	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848956	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848964	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848972	71965	2108737244	742477.88	6946116	742469.28	6946119.51
848980	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
848999	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849014	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849022	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849030	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849049	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849057	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849065	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849073	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849081	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849090	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849103	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
849111	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849120	71965	2108737255	742472.44	6946128.97	742463.44	6946129.27
849138	71965	2108304430	742462.01	6946135.79	742453.35	6946131.99
849146	71965	2108304430	742462.01	6946135.79	742453.35	6946131.99
849154	71965	2108304430	742462.01	6946135.79	742453.35	6946131.99
849162	71965	2108304430	742462.01	6946135.79	742453.35	6946131.99
