3123880 71587 2108046448 -48.5335710170811 -27.5760293495064
3123898 71587 2108046448 -48.5335710170811 -27.5760293495064
3123901 71587 2108046448 -48.5335710170811 -27.5760293495064
3123910 71587 2108046448 -48.5335710170811 -27.5760293495064
3123928 71587 2108046448 -48.5335710170811 -27.5760293495064
3123936 71587 2108046448 -48.5335710170811 -27.5760293495064
3123944 71587 2108046448 -48.5335710170811 -27.5760293495064
3123952 71587 2108046448 -48.5335710170811 -27.5760293495064
3123960 7583 2108067304 -48.5336344860483 -27.5763470049915
3123979 7583 2108067303 -48.5335916931765 -27.5764990947077
3123987 15348 2108047773 -48.5334827918382 -27.5794060923964
3124010 7583 2108047882 -48.5332759538485 -27.5786759731617
3124029 7583 2108047881 -48.5332652574668 -27.578588349983
3124037 7583 2108047882 -48.5332759538485 -27.5786759731617
3124045 7583 2108047880 -48.5331561337371 -27.5786817839888
3124053 15348 2108047766 -48.5332184968887 -27.5792252661633
3124061 7583 2108047884 -48.5333371721108 -27.5783612552868
3124070 7583 2108047892 -48.5333874006042 -27.5782525181504
3124088 7583 2108047893 -48.5334123234734 -27.5781976499059
3124096 7583 2108303646 -48.5335743288634 -27.5782750588729
3124100 7583 2108047894 -48.5334589476779 -27.5780780210567
3124118 7583 2108047895 -48.5334978817275 -27.577998859143
3124134 7583 2108047897 -48.5335789516732 -27.5778015224697
3124142 7583 2108047899 -48.5336404904872 -27.5776715113826
3124169 7583 2108047901 -48.5337713723381 -27.5775107005823
3124177 7583 2108047936 -48.5337676588002 -27.5774096669451
3124193 7583 2108050179 -48.5338532099592 -27.5772156579624
3124207 7583 2108047938 -48.533878630975 -27.577170182403
3124231 7583 2108047942 -48.5340675675417 -27.5767634424192
3124240 7583 2108047943 -48.5341170938786 -27.5767086501616
3124258 7583 2108050180 -48.5341532408879 -27.5766227614541
3124266 7583 2108050181 -48.5341891471584 -27.5764842642021
3124282 7583 2108050182 -48.5342439948406 -27.5764224382236
3124290 7583 2108047974 -48.5343171720875 -27.5762926334792
3124304 7583 2108047975 -48.5343264223172 -27.5762231400054
3124312 7583 2108047978 -48.534362240776 -27.5761609759544
3124320 5095 2108045853 -48.5344551895014 -27.5760299883926
3124339 5095 2108045848 -48.5344978008029 -27.5759312212192
3124347 5095 2108045852 -48.5345220859308 -27.5758640700603
3124355 5095 2108045851 -48.5345956252224 -27.5757135185866
3124363 5095 2108045805 -48.534648701504 -27.5755543024466
3124371 5095 2108045804 -48.5346704153943 -27.5755115579994
3124428 5095 2108045799 -48.5348409771108 -27.5751836222636
3124436 5095 2108045754 -48.5348367616582 -27.5751230930863
3124444 5095 2108050007 -48.535035428971 -27.5748061228745
3124452 5095 2108045752 -48.5349300171156 -27.5749737938119
3124460 5095 2108045749 -48.5349432544176 -27.5748754071287
3124479 5095 2108050006 -48.5351157516945 -27.5747461022918
3124487 5095 2108045748 -48.5348798498034 -27.5747448908961
3124495 5095 2108045750 -48.5348455059628 -27.5748588735216
3124509 5095 19960180 -48.5347954879676 -27.5749266505438
3124517 5095 2108045800 -48.5347430334552 -27.5751078940165
3124533 5095 12632998 -48.5347004294017 -27.5751882544446
3124541 5095 2108045806 -48.534586090249 -27.5754471698285
3124550 5095 2108045807 -48.5345226540158 -27.575562530472
3124568 5095 2108045846 -48.53450095629 -27.5756588719807
3124576 5095 2108045847 -48.5344255751115 -27.5757604858625
3124584 5095 2108045849 -48.5343833401125 -27.5758560114091
3124614 7583 2108050183 -48.5342899710658 -27.5761053736052
3124622 7583 2108047977 -48.5342451468275 -27.5762034697793
3124630 7583 2108047976 -48.5342134567007 -27.5762757226921
3124649 7583 2108052382 -48.5341571744671 -27.5763745175949
3124657 7583 2108047945 -48.5340696354208 -27.5764945026984
3124665 7583 2108047944 -48.5340235848545 -27.5766609715428
3124673 7583 2108047941 -48.5339536626578 -27.5768262944233
3124681 7583 2108050178 -48.5337491673056 -27.5772495406126
3124690 7583 2108047900 -48.5336085912811 -27.5775358698978
3124703 7583 2108048010 -48.5333965274658 -27.5774194040888
3124711 7583 2108048012 -48.5335200106258 -27.5771729237725
3124720 7583 2108048013 -48.5335864654356 -27.5769996895167
3124738 7583 2108048014 -48.5336559681946 -27.5768486157847
3124746 7583 2108048015 -48.5336919928484 -27.5767139104729
3124754 7583 2108048016 -48.5337087889749 -27.5766239786365
3124762 7583 2108048017 -48.5337880455172 -27.5764849885069
3124770 7583 2108048018 -48.5338149541588 -27.5763503918723
3124789 7583 2108046447 -48.5339128735841 -27.5761058931104
3124797 5095 2108050009 -48.5339354995633 -27.5759590392624
3124800 5095 2108046446 -48.5340476834203 -27.5757920309026
3124819 5095 2108046445 -48.5340507909128 -27.5756531314655
3124827 5095 2108052384 -48.5341100118813 -27.5755225374961
3124835 5095 2108052384 -48.5341100118813 -27.5755225374961
3124843 5095 2108052384 -48.5341100118813 -27.5755225374961
3124851 5095 2108052384 -48.5341100118813 -27.5755225374961
3124860 5095 2108052384 -48.5341100118813 -27.5755225374961
3124878 5095 2108052384 -48.5341100118813 -27.5755225374961
3124886 5095 2108052384 -48.5341100118813 -27.5755225374961
3124894 5095 2108052384 -48.5341100118813 -27.5755225374961
3124908 5095 2108052384 -48.5341100118813 -27.5755225374961
3124916 5095 2108052384 -48.5341100118813 -27.5755225374961
3124924 5095 2108052384 -48.5341100118813 -27.5755225374961
3124932 5095 2108052384 -48.5341100118813 -27.5755225374961
3124940 5095 2108052384 -48.5341100118813 -27.5755225374961
3124959 5095 2108052383 -48.5341346966859 -27.5754103685928
3124967 5095 2108052383 -48.5341346966859 -27.5754103685928
3124975 5095 2108052383 -48.5341346966859 -27.5754103685928
3124983 5095 2108052383 -48.5341346966859 -27.5754103685928
3124991 5095 2108052383 -48.5341346966859 -27.5754103685928
3125009 5095 2108052383 -48.5341346966859 -27.5754103685928
3125017 5095 2108052383 -48.5341346966859 -27.5754103685928
3125025 5095 2108052383 -48.5341346966859 -27.5754103685928
3125033 5095 2108052383 -48.5341346966859 -27.5754103685928
3125041 5095 2108052383 -48.5341346966859 -27.5754103685928
3125050 5095 2108052383 -48.5341346966859 -27.5754103685928
3125068 5095 2108052383 -48.5341346966859 -27.5754103685928
3125076 5095 2108052383 -48.5341346966859 -27.5754103685928
3125084 5095 16109491 -48.5341879523475 -27.5752341023089
3125106 5095 2108045901 -48.5343268431935 -27.575027415573
3125122 5095 2108045899 -48.5345737941561 -27.5747112134663
3125130 5095 2108045898 -48.5346405455669 -27.57464680154
3125149 5095 2108045855 -48.5347584990196 -27.5745657942018
3125157 5095 2108045854 -48.5348485520432 -27.5745234512552
3125165 5097 2108046570 -48.5314519411911 -27.5761761116299
3125203 5097 2108050063 -48.5319480967924 -27.5764433534424
3125211 5097 2108046569 -48.5319560421624 -27.5765542973926
3125220 5097 2108046569 -48.5319560421624 -27.5765542973926
3125238 5097 2108301571 -48.5319109140067 -27.577317022869
3125246 8727 12480920 -48.5320921659025 -27.5773397352651
3125254 5097 2108298302 -48.5321659810551 -27.5771182692822
3125262 5097 2108298300 -48.5319548707019 -27.5770316845153
3125289 5097 2108050065 -48.5320202515557 -27.5766804078497
3125297 5097 2108050064 -48.5321614774052 -27.5766048696026
3125300 5097 2108046568 -48.5320912270162 -27.5764003319856
3125319 5097 2108046543 -48.5320377840094 -27.5760240241675
3125343 5097 2108050062 -48.5322573161806 -27.5759695481673
3125351 5096 2108050061 -48.5323942756902 -27.5759307477094
3125360 5096 2108046542 -48.5325784940639 -27.5759339321437
3125378 5096 2108050060 -48.5326855962211 -27.5758945104328
3125386 5096 2108046541 -48.5327858347633 -27.5758722006178
3125394 5096 2108046541 -48.5327858347633 -27.5758722006178
3125408 5096 22224244 -48.532942042424 -27.5758148835939
3125416 5096 2108046540 -48.5329648190432 -27.5757925503718
3125424 5096 19830353 -48.5330462875182 -27.5757357095056
3125432 5096 2108052425 -48.5332276811864 -27.5759193935976
3125440 5096 2108046520 -48.5331816864913 -27.5760878481824
3125459 5096 2108046522 -48.533066887681 -27.5761273139523
3125467 5096 2108046523 -48.5329818137558 -27.57615521706
3125475 5096 2108067302 -48.532916581486 -27.5760340514866
3125483 5096 2108046524 -48.5329421780599 -27.5761752655831
3125491 5096 2108046538 -48.5328534316828 -27.5761998550502
3125513 5096 2108050059 -48.5326450158753 -27.5762688761857
3125521 6752 2108046539 -48.5325288338594 -27.5763746361158
3125530 6752 2108050111 -48.5323117193244 -27.5765246190538
3125548 6752 2108050110 -48.5324571836999 -27.576553732655
3125556 6752 2108046598 -48.5323588444079 -27.5765952047657
3125564 6752 2108046600 -48.5325718272232 -27.5765483716869
3125572 6752 2108046620 -48.5326623733345 -27.576588148557
3125580 6752 2108046623 -48.5328400714281 -27.5766429187191
3125599 6752 2108046626 -48.5327030198844 -27.5770567147443
3125602 6752 2108046633 -48.532674660378 -27.5772289112898
3125610 6752 2108046634 -48.5326420906843 -27.5775167983466
3125629 6752 2108046636 -48.5326271356317 -27.5777460781667
3125637 6752 2108050177 -48.5326325765721 -27.5779463054855
3125653 6752 2108046639 -48.5326488449076 -27.5780925871425
3125661 6752 2108046638 -48.5326400382122 -27.5780472252632
3125670 6752 2108303647 -48.5326417694161 -27.5781236810213
3125696 6752 2108046642 -48.5326544249192 -27.5782820795327
3125718 8727 2108301574 -48.5323177119743 -27.5782243016548
3125726 8727 2108301574 -48.5323177119743 -27.5782243016548
3125734 6752 2108046643 -48.5326344026716 -27.5783713222118
3125742 15348 2108046645 -48.5325996133399 -27.5784417149615
3125750 15348 2108046647 -48.5325927932579 -27.5784794904099
3125777 8727 2108304167 -48.5323226554487 -27.5786321397697
3125785 15348 2108046659 -48.5326389537812 -27.5788012597884
3125815 15348 2108050066 -48.5327164584743 -27.5787361378413
3125823 15348 2108047748 -48.5329133318088 -27.5788708319556
3125858 15348 2108047751 -48.5330018836682 -27.5790088339431
3125866 15348 2108047754 -48.5330533506865 -27.5791162203376
3125890 15348 2108047768 -48.5329274905908 -27.579247072888
3125912 15348 2108067307 -48.533112852318 -27.5793170475541
3125939 15348 2108047820 -48.5331646137727 -27.5794022425162
3125947 15348 2108303642 -48.5331518882025 -27.5795998009718
3125955 15348 2108047822 -48.5332406029897 -27.579445550071
3125963 15348 2108047770 -48.5332651283174 -27.5793722678477
3125971 15348 2108047817 -48.5335248883353 -27.5795430880985
3126005 15348 2108046661 -48.5328915661236 -27.5786444184137
3126013 15348 2108311323 -48.5337034015501 -27.5794168700196
3126021 15348 2108047774 -48.5335511576105 -27.5794552195106
3126056 15348 2108067309 -48.5336158882323 -27.5795762857219
3126064 15348 2108067362 -48.5336520666961 -27.5796383753734
3126072 6752 2108046644 -48.5327876130267 -27.5784028290272
3126099 15348 2108046662 -48.5329077958232 -27.5786793552841
3126102 15348 2108047750 -48.5330328012063 -27.5788535558786
3126110 15348 2108047752 -48.5331913829987 -27.5790794234106
3126129 6752 2108046641 -48.5327893969871 -27.578169344954
3126145 6752 2108046635 -48.5328112509084 -27.5776318710908
3126153 6752 2108046631 -48.5328426163375 -27.5772530105099
3126161 6752 2108046632 -48.5328267549803 -27.5773825698781
3126188 6752 2108960197 -48.5331850777889 -27.5768909576232
3126196 6752 2108050112 -48.5330982607604 -27.5766031141932
3126250 6752 2108046622 -48.5328180661798 -27.5765357852409
3126269 6752 2108311325 -48.5326924752326 -27.5764783320504
3126277 5096 2108046537 -48.5328196295483 -27.5763438030974
3126293 5096 2108849094 -48.5330107120459 -27.5762620218755
3126307 5096 2108304203 -48.5331788829443 -27.5762176396867
3126315 5096 2108046518 -48.53326645647 -27.5761821113059
3126323 5096 2108046519 -48.5332328938941 -27.5762022678363
3126331 5096 2108046517 -48.5333557661079 -27.5760735272107
3126358 5096 2108046497 -48.5332928352953 -27.5757680622811
3126366 5096 2108046496 -48.5331931802082 -27.575574281385
3126382 5098 2108311326 -48.5309533667606 -27.5760892854472
3126390 7420 2108298191 -48.5313289916252 -27.5759555680678
3126404 7420 2108300469 -48.531417197199 -27.5759234808612
3126412 7420 2108298190 -48.5315159379166 -27.5758595492265
3126420 7420 2108298189 -48.5315920686207 -27.5758376236463
3126439 7420 2108298188 -48.5316778427922 -27.575805583259
3126447 7420 2108298188 -48.5316778427922 -27.575805583259
3126455 7420 2107932061 -48.5317473647402 -27.5758391218749
3126471 5097 2108083185 -48.5319199688546 -27.5759132922889
3126480 7420 2108300453 -48.5325865114521 -27.5753993703144
3126498 7420 2108300453 -48.5325865114521 -27.5753993703144
3126501 7420 2108300453 -48.5325865114521 -27.5753993703144
3126510 7420 2108300453 -48.5325865114521 -27.5753993703144
3126528 7420 2108300453 -48.5325865114521 -27.5753993703144
3126536 7420 2108300453 -48.5325865114521 -27.5753993703144
3126544 7420 2108300453 -48.5325865114521 -27.5753993703144
3126552 7420 2108300453 -48.5325865114521 -27.5753993703144
3126560 7420 2108300453 -48.5325865114521 -27.5753993703144
3126579 7420 2108313281 -48.5333344922994 -27.5751509056969
3126609 7420 2108298148 -48.5314517819234 -27.5756451944022
3126617 7420 2108298148 -48.5314517819234 -27.5756451944022
3126625 7420 2108298148 -48.5314517819234 -27.5756451944022
3126633 7420 2108298148 -48.5314517819234 -27.5756451944022
3126641 7420 2108298148 -48.5314517819234 -27.5756451944022
3126650 7420 2108298148 -48.5314517819234 -27.5756451944022
3126668 7420 2108298148 -48.5314517819234 -27.5756451944022
3126676 7420 2108298148 -48.5314517819234 -27.5756451944022
3126684 7420 2108298148 -48.5314517819234 -27.5756451944022
3126692 7420 2108298148 -48.5314517819234 -27.5756451944022
3126706 7420 2108298148 -48.5314517819234 -27.5756451944022
3126714 7420 2108298148 -48.5314517819234 -27.5756451944022
3126722 7420 2108298148 -48.5314517819234 -27.5756451944022
3126730 7420 2108298148 -48.5314517819234 -27.5756451944022
3126757 7420 2108298148 -48.5314517819234 -27.5756451944022
3126765 7420 2108298148 -48.5314517819234 -27.5756451944022
3126773 7420 2108298160 -48.5313849212084 -27.5755064043497
3126781 7420 2108298160 -48.5313849212084 -27.5755064043497
3126790 7420 2108298160 -48.5313849212084 -27.5755064043497
3126803 7420 2108298160 -48.5313849212084 -27.5755064043497
3126811 7420 2108298160 -48.5313849212084 -27.5755064043497
3126820 7420 2108298160 -48.5313849212084 -27.5755064043497
3126838 7420 2108298160 -48.5313849212084 -27.5755064043497
3126846 7420 2108298160 -48.5313849212084 -27.5755064043497
3126854 7420 2108298160 -48.5313849212084 -27.5755064043497
3126862 7420 2108298160 -48.5313849212084 -27.5755064043497
3126889 7420 2108298160 -48.5313849212084 -27.5755064043497
3126897 7420 2108298160 -48.5313849212084 -27.5755064043497
3126900 7420 2108298160 -48.5313849212084 -27.5755064043497
3126919 7420 2108298160 -48.5313849212084 -27.5755064043497
3126927 7420 2108298160 -48.5313849212084 -27.5755064043497
3126935 7420 2108298160 -48.5313849212084 -27.5755064043497
3126943 7420 2108298161 -48.5312495907482 -27.5753549373427
3126951 7420 2108298161 -48.5312495907482 -27.5753549373427
3126960 7420 2108298161 -48.5312495907482 -27.5753549373427
3126978 7420 2108298161 -48.5312495907482 -27.5753549373427
3126986 7420 2108298161 -48.5312495907482 -27.5753549373427
3126994 7420 2108298161 -48.5312495907482 -27.5753549373427
3127001 7420 2108298161 -48.5312495907482 -27.5753549373427
3127028 7420 2108298161 -48.5312495907482 -27.5753549373427
3127036 5098 2108298142 -48.5310655384847 -27.5756427464477
3127044 5098 2108298139 -48.5306943228251 -27.5760045531854
3127060 14610 2108158735 -48.5299976310683 -27.5765619612426
3127087 5098 2108158737 -48.5302506002996 -27.5767506220923
3127095 5098 2108158736 -48.5302074303737 -27.5767973150317
3127117 14610 2108158734 -48.5299334682862 -27.5764248427146
3127125 14610 2108158734 -48.5299334682862 -27.5764248427146
3127133 14610 2108158733 -48.5297929390519 -27.5763562935365
3127150 14610 2108158731 -48.5297098207427 -27.5762246123214
3127168 14610 2108158730 -48.5296827925481 -27.5761926410125
3127176 14610 2108158730 -48.5296827925481 -27.5761926410125
3127192 14610 2108158729 -48.5295637045593 -27.5760213401819
3127206 14610 2108158728 -48.5295410736321 -27.5759332337505
3127214 14610 14530197 -48.5294503700139 -27.5758463519979
3127230 5102 2108064215 -48.5293571029873 -27.5756660364103
3127249 5102 2108064214 -48.5292734594279 -27.5756075222358
3127257 5102 2108064164 -48.5292555171316 -27.5755180555397
3127281 5102 2108064160 -48.5294702981121 -27.5751334376556
3127290 5102 2108064159 -48.5294074984245 -27.5751749988124
3127311 5102 2108064146 -48.5290354668912 -27.5752071758843
3127320 5102 2108927602 -48.5290048697474 -27.5750814820921
3127427 7061 2108303319 -48.5299942150673 -27.5747578392682
3127443 7061 2108062604 -48.5300422333648 -27.5750144058844
3127451 7061 2108806525 -48.530087841737 -27.5751842184457
3127460 7061 2108062569 -48.5300042689154 -27.5742278258506
3127478 7061 2108062651 -48.5300039981056 -27.5744071083264
3127486 7061 2108062650 -48.5300216780612 -27.5744495603856
3127508 7061 2108062632 -48.5300620733106 -27.5746667412504
3127532 7061 2108062630 -48.5300912567595 -27.5747968309906
3127540 7061 2108062628 -48.5302294398019 -27.5748570368761
3127559 7061 2108062627 -48.5301097289876 -27.5749123835524
3127567 7061 2108062603 -48.5301188955545 -27.574977783042
3127583 7061 2108062567 -48.530086836108 -27.5741535918636
3127591 7061 2108062562 -48.5303283801458 -27.5742147343332
3127605 7061 2108062546 -48.5303531313638 -27.574262455278
3127613 16897 2108062544 -48.5303733373929 -27.5743458265002
3127630 16897 2108062533 -48.5304216948831 -27.574560171352
3127648 16897 2108062530 -48.530456434278 -27.5746592304737
3127664 16897 2108062515 -48.5305459218079 -27.5749088651438
3127672 16897 14354100 -48.5304953496932 -27.5747526793795
3127680 16897 2108062526 -48.5305471119676 -27.574855740753
3127699 16897 2108062514 -48.5305587416191 -27.5749513209159
3127710 7061 2108062570 -48.5302718975163 -27.5751584391165
3127729 16897 2108062464 -48.5305580022712 -27.5751877107741
3127737 16897 2108062198 -48.5304404799116 -27.5754572128007
3127753 16897 2108062098 -48.5303486868686 -27.575581631233
3127761 16897 2108062097 -48.5303058842971 -27.5756390681557
3127770 16897 2108062096 -48.5302210249233 -27.5755624868714
3127796 16897 2108062092 -48.5304614002382 -27.5759380605125
3127800 16897 2108062091 -48.5302897792503 -27.5758697707763
3127826 16897 2108062094 -48.530350522139 -27.575770876493
3127834 16897 2108062093 -48.5305012732149 -27.5757176157819
3127869 16897 2108062197 -48.5305492538433 -27.5755058871245
3127877 16897 2108062099 -48.5304878158379 -27.5755770684915
3127885 16897 2108062199 -48.5305700757581 -27.5754442694252
3127893 16897 2108062467 -48.5306905051066 -27.5752800273506
3127907 16897 2108062465 -48.530759370228 -27.5752117751269
3127923 16897 2108303321 -48.5306625165614 -27.5748434471011
3127931 16897 2108062528 -48.5305845137305 -27.5747139326833
3127966 16897 2108062516 -48.5306422271894 -27.5749039013077
3127974 16897 2108062532 -48.5305437987282 -27.5745245371239
3127982 16897 2108062540 -48.530545567507 -27.5744636632298
3128008 16897 2108062541 -48.5305682329233 -27.5743920627603
3128016 16897 2108062410 -48.5307788067969 -27.5744797225941
3128032 16897 2108062408 -48.5308276961491 -27.5746161179335
3128105 16897 2108062331 -48.5308955045693 -27.5748345983098
3128121 16897 2108062545 -48.5304405148329 -27.5742534529314
3128288 7061 2108062564 -48.5303478302306 -27.5739702859436
3128296 7061 2108062563 -48.5303925833345 -27.5741104877189
3128342 7061 2108062696 -48.5296884710695 -27.57404616746
3128458 5102 2108064101 -48.528581480822 -27.574572626474
3128687 5101 2108298648 -48.5282033073561 -27.5761792066207
3128725 5101 2108064245 -48.5285425953883 -27.5759185278259
3128768 5102 2108064194 -48.5287561053414 -27.575744305141
3128784 5102 2108064196 -48.5289707812261 -27.5759832664159
3128792 5102 2108064199 -48.5290793850934 -27.5761163039902
3128806 5102 2108064197 -48.5288447276641 -27.5758472112221
3128814 5102 2108064200 -48.5291310435391 -27.5762284772345
3128822 5102 2108064209 -48.5291674434794 -27.5763031138341
3128830 5102 2108064209 -48.5291674434794 -27.5763031138341
3128849 5102 2108064210 -48.5292755742529 -27.5763669363737
3128857 5102 2108064211 -48.5293158401903 -27.5764181819278
3128865 5102 2108064198 -48.5291393028234 -27.5759277971299
3128873 5102 2108064166 -48.5289112594436 -27.5756708228123
3128881 5102 2108064165 -48.5291131353858 -27.5756044880709
3128911 14610 2108158726 -48.5292799301818 -27.5758518902891
3128920 14610 2108158725 -48.5293364605436 -27.5759364495393
3128970 14610 2108158723 -48.5294882592168 -27.5761617489458
3128997 14610 2108158722 -48.5295420282851 -27.5762339876851
3129004 14610 2108158721 -48.5295822075227 -27.5762936230229
3129039 5099 2108298864 -48.5303194867951 -27.5773864362144
3129047 5099 2108298865 -48.5303953755976 -27.5774657452546
3129055 5099 2108298866 -48.5304711184837 -27.5775380137116
3129063 5099 2108298867 -48.5305218909962 -27.5776175074495
3129071 5099 2108298868 -48.5305463558817 -27.5777277527661
3129080 5099 2108298869 -48.5306127361614 -27.577797598835
3129098 5099 2108298870 -48.5306708619336 -27.5778381536963
3129101 5099 2108298883 -48.5305908532901 -27.5779201029653
3129110 5099 2108298884 -48.5307028482771 -27.5779652253724
3129128 5099 2108298885 -48.5307949574877 -27.5780527630286
3129144 5099 2108298886 -48.5308665153941 -27.5781446270186
3129152 5099 2108298887 -48.5309224006516 -27.5781902850479
3129160 5099 2108310009 -48.5310146125016 -27.5782551766334
3129179 5099 2108310009 -48.5310146125016 -27.5782551766334
3129187 5099 2146559317 -48.5311493594256 -27.5783288552087
3129209 5099 2108298889 -48.5312326831757 -27.5783656172237
3129217 5099 2108301751 -48.5318908358062 -27.5794751520742
3129225 6768 2108298506 -48.5315723784621 -27.5789955099697
3129233 5099 2108301750 -48.5318234022401 -27.5794296499582
3129241 5099 2108301749 -48.5317253508481 -27.5795395210487
3129250 6768 2108298505 -48.5317357084296 -27.5790092421375
3129268 6768 2108298505 -48.5317357084296 -27.5790092421375
3129276 6768 2108301679 -48.531687195854 -27.5789327665692
3129306 6768 2122106325 -48.5320405678225 -27.5797931689313
3129314 6768 2108298504 -48.5320627707296 -27.5799728510534
3129322 6768 2108298503 -48.5321315483144 -27.5800849668296
3129330 8727 2108298378 -48.5327948484682 -27.580363840307
3129349 8727 2108298316 -48.5328162816661 -27.5803020526946
3129365 6768 2108298460 -48.5326639171077 -27.5804904517823
3129373 6768 2108301677 -48.532329431422 -27.5806042407691
3129390 15348 2108083673 -48.5330711300778 -27.5802083218292
3129403 15348 2108083187 -48.5330871168291 -27.5799691350138
3129411 6768 2108301713 -48.532358681407 -27.5803923589864
3129420 6768 2108298536 -48.5323392276438 -27.5802979030521
3129438 6768 2108298535 -48.5323014784488 -27.5802291081283
3129446 6768 2108298534 -48.5322643432846 -27.5801328941415
3129454 6768 2108298533 -48.5322518995738 -27.5800645491212
3129462 6768 2108298532 -48.5322050945345 -27.5799434401299
3129470 6768 2108298531 -48.5321745836776 -27.5798905641534
3129489 6768 2108298530 -48.5321396104866 -27.5797882529283
3129497 6768 2108298529 -48.5320954652961 -27.5796975987664
3129500 6768 2108298528 -48.5320612290519 -27.5795940374064
3129519 6768 2108298528 -48.5320612290519 -27.5795940374064
3129527 6768 2108298520 -48.5319957040688 -27.5794226079921
3129535 6768 2108298519 -48.5319823947041 -27.5793657970227
3129543 6768 2108298519 -48.5319823947041 -27.5793657970227
3129551 6768 2108298514 -48.5319535599581 -27.5793059128568
3129560 6768 2108298518 -48.5319297009738 -27.5792001900075
3129578 6768 2108298517 -48.5318958622676 -27.5791467134263
3129586 6768 2108298516 -48.5318809139222 -27.5791043101322
3129594 6768 2108298515 -48.5318474689361 -27.5789880403471
3129608 6768 2108298513 -48.5318185117993 -27.5789471925471
3129616 6768 2108298512 -48.5317963153859 -27.5788486274273
3129624 17430 2108301680 -48.5315996138015 -27.5783355997816
3129632 6768 2108301710 -48.5316376191238 -27.5784471685123
3129640 6768 2108298508 -48.5316894228219 -27.5785168451237
3129659 6768 2108301711 -48.5317234773171 -27.5786420585636
3129667 6768 2108301712 -48.5317630368192 -27.578779190041
3129675 17430 2108298539 -48.5317954000699 -27.5783107491201
3129691 17430 2108301714 -48.5319516942944 -27.5786024452774
3129705 17430 2108298538 -48.5320296227729 -27.5788213758552
3129713 17430 2108298537 -48.53208529007 -27.5790983797439
3129721 8727 2108298544 -48.5326212525062 -27.5802431844861
3129730 8727 2108298543 -48.5326942495947 -27.5803884895016
3129756 17430 2108298546 -48.5323845894664 -27.5798141734885
3129764 17430 2108298541 -48.5323524729054 -27.5797561258811
3129772 8727 2108311340 -48.5327431459374 -27.5799639233583
3129780 8727 2108301612 -48.5327513631337 -27.5800356219667
3129799 15348 2108047866 -48.5330827233594 -27.5803327748689
3129802 8727 2108298315 -48.5327083862649 -27.5798882339529
3129810 15348 2108047865 -48.5331823566088 -27.580310544439
3129837 17430 2108298540 -48.5322793801364 -27.579547296971
3129845 8727 2108298314 -48.5326654375119 -27.5797350716963
3129853 8727 2108301608 -48.5325393369295 -27.5793474569049
3129861 8727 2108301611 -48.532597608404 -27.5796846002444
3129870 8727 2108298313 -48.53262741993 -27.5796104195984
3129888 8727 2108298311 -48.5325679930275 -27.5795374497204
3129896 8727 2108298312 -48.5325957712782 -27.5795947885492
3129918 17430 2120226927 -48.5322587513158 -27.5794329694961
3129942 17430 2108301569 -48.5321941079797 -27.5791317146126
3129969 17430 2108311341 -48.5321541782815 -27.5787804604365
3129977 8727 2108298309 -48.5323762487433 -27.5787666332391
3129993 17430 2108301568 -48.5320727080708 -27.5787015944118
3130002 17430 2108301567 -48.5320376958778 -27.5785422570035
3130010 17430 2108298298 -48.5319607350681 -27.5783208171927
3130029 17430 2108298297 -48.5319366131788 -27.5782177965729
3130037 17430 2108311342 -48.5319122464256 -27.5780759726196
3130045 17430 2108300476 -48.5318579963937 -27.5779482345883
3130053 18505 2108311343 -48.5317581905423 -27.5777160119999
3130061 18505 2108311344 -48.5317230115597 -27.5776500597959
3130070 18505 2108046593 -48.5316488783376 -27.5774787478757
3130088 18505 2108046592 -48.5316167143205 -27.5773821710047
3130096 18505 2108050104 -48.5316014590315 -27.5768516169774
3130100 18505 2108050105 -48.5316349475065 -27.5769613910083
3130118 18505 2108083342 -48.5315745390158 -27.5767695701814
3130126 18505 2108046590 -48.5315553064954 -27.5766652830042
3130134 18505 2108046589 -48.5315392620502 -27.5765542852551
3130142 18505 20211223 -48.5315016022006 -27.576793537581
3130150 18505 2108046588 -48.5313691714482 -27.5764356755619
3130169 18505 2108067301 -48.531437555616 -27.5766737459178
3130185 18505 2108305071 -48.5313815564283 -27.5768637672956
3130193 17430 2108300477 -48.5314417977781 -27.5769952212345
3130207 18505 2108050106 -48.5314282770211 -27.5771241903839
3130215 18505 2108050107 -48.531462127834 -27.5772358657262
3130223 18505 2108050108 -48.5314854831792 -27.577323353188
3130231 18505 2108046591 -48.5315280073397 -27.5774094671643
3130240 18505 2108046594 -48.5315433421382 -27.5775385885529
3130258 18505 2108046597 -48.5316040001629 -27.5777780553604
3130266 17430 2108298286 -48.5317653759711 -27.5781005203117
3130274 17430 2108298285 -48.5315884866326 -27.5781858905215
3130282 17430 2108300475 -48.5314874555825 -27.5781937484323
3130290 5099 2108298284 -48.5312593147167 -27.5781983530429
3130304 5099 2108298284 -48.5312593147167 -27.5781983530429
3130312 5099 2108298283 -48.5311324938975 -27.5781369966268
3130320 5099 2108298282 -48.5310621146133 -27.5780603123925
3130347 5099 2108298281 -48.5309207836209 -27.5779596280482
3130355 5099 2108298280 -48.5308604308214 -27.577869316863
3130363 5099 2108298278 -48.5307501525567 -27.5777249719745
3130380 5099 2108298277 -48.5306697639555 -27.577615987576
3130398 5099 2108298276 -48.5306482935903 -27.5775709417042
3130401 5099 2108298275 -48.5305443950536 -27.5774356429519
